2021:01:22:15:01:52.342000,1611324112.342,$GPHDT,158.26,T*0D
2021:01:22:15:01:52.843000,1611324112.843,$GPHDT,158.29,T*02
2021:01:22:15:01:53.342000,1611324113.342,$GPHDT,158.29,T*02
2021:01:22:15:01:53.843000,1611324113.843,$GPHDT,158.28,T*03
2021:01:22:15:01:54.842000,1611324114.842,$GPHDT,158.46,T*0B
2021:01:22:15:01:55.342000,1611324115.342,$GPHDT,158.55,T*09
2021:01:22:15:01:55.842000,1611324115.842,$GPHDT,158.59,T*05
2021:01:22:15:01:56.342000,1611324116.342,$GPHDT,158.67,T*08
2021:01:22:15:01:57.342000,1611324117.342,$GPHDT,158.81,T*00
2021:01:22:15:01:57.842000,1611324117.842,$GPHDT,158.88,T*09
2021:01:22:15:01:58.842000,1611324118.842,$GPHDT,158.90,T*00
2021:01:22:15:01:59.341000,1611324119.341,$GPHDT,158.86,T*07
2021:01:22:15:01:59.842000,1611324119.842,$GPHDT,158.88,T*09
2021:01:22:15:02:00.343000,1611324120.343,$GPHDT,159.03,T*0B
2021:01:22:15:02:00.843000,1611324120.843,$GPHDT,159.04,T*0C
2021:01:22:15:02:01.343000,1611324121.343,$GPHDT,158.89,T*08
2021:01:22:15:02:01.843000,1611324121.843,$GPHDT,158.75,T*0B
2021:01:22:15:02:02.343000,1611324122.343,$GPHDT,158.73,T*0D
2021:01:22:15:02:02.843000,1611324122.843,$GPHDT,158.76,T*08
2021:01:22:15:02:03.343000,1611324123.343,$GPHDT,158.73,T*0D
2021:01:22:15:02:03.843000,1611324123.843,$GPHDT,158.65,T*0A
2021:01:22:15:02:04.342000,1611324124.342,$GPHDT,158.58,T*04
2021:01:22:15:02:05.342000,1611324125.342,$GPHDT,158.47,T*0A
2021:01:22:15:02:05.842000,1611324125.842,$GPHDT,158.50,T*0C
2021:01:22:15:02:06.342000,1611324126.342,$GPHDT,158.48,T*05
2021:01:22:15:02:06.843000,1611324126.843,$GPHDT,158.42,T*0F
2021:01:22:15:02:07.342000,1611324127.342,$GPHDT,158.37,T*0D
2021:01:22:15:02:07.843000,1611324127.843,$GPHDT,158.41,T*0C
2021:01:22:15:02:08.343000,1611324128.343,$GPHDT,158.48,T*05
2021:01:22:15:02:09.343000,1611324129.343,$GPHDT,158.42,T*0F
2021:01:22:15:02:09.843000,1611324129.843,$GPHDT,158.42,T*0F
2021:01:22:15:02:10.342000,1611324130.342,$GPHDT,158.52,T*0E
2021:01:22:15:02:10.843000,1611324130.843,$GPHDT,158.60,T*0F
2021:01:22:15:02:11.342000,1611324131.342,$GPHDT,158.57,T*0B
2021:01:22:15:02:11.843000,1611324131.843,$GPHDT,158.52,T*0E
2021:01:22:15:02:12.342000,1611324132.342,$GPHDT,158.48,T*05
2021:01:22:15:02:12.842000,1611324132.842,$GPHDT,158.46,T*0B
2021:01:22:15:02:13.342000,1611324133.342,$GPHDT,158.48,T*05
2021:01:22:15:02:13.842000,1611324133.842,$GPHDT,158.49,T*04
2021:01:22:15:02:14.342000,1611324134.342,$GPHDT,158.47,T*0A
2021:01:22:15:02:14.842000,1611324134.842,$GPHDT,158.49,T*04
2021:01:22:15:02:15.343000,1611324135.343,$GPHDT,158.58,T*04
2021:01:22:15:02:15.844000,1611324135.844,$GPHDT,158.71,T*0F
2021:01:22:15:02:16.343000,1611324136.343,$GPHDT,158.72,T*0C
2021:01:22:15:02:17.343000,1611324137.343,$GPHDT,158.56,T*0A
2021:01:22:15:02:17.844000,1611324137.844,$GPHDT,158.58,T*04
2021:01:22:15:02:18.344000,1611324138.344,$GPHDT,158.62,T*0D
2021:01:22:15:02:18.844000,1611324138.844,$GPHDT,158.59,T*05
2021:01:22:15:02:19.343000,1611324139.343,$GPHDT,158.50,T*0C
2021:01:22:15:02:19.844000,1611324139.844,$GPHDT,158.49,T*04
2021:01:22:15:02:20.343000,1611324140.343,$GPHDT,158.59,T*05
2021:01:22:15:02:20.844000,1611324140.844,$GPHDT,158.63,T*0C
2021:01:22:15:02:21.343000,1611324141.343,$GPHDT,158.58,T*04
2021:01:22:15:02:22.343000,1611324142.343,$GPHDT,158.77,T*09
2021:01:22:15:02:22.844000,1611324142.844,$GPHDT,158.82,T*03
2021:01:22:15:02:23.343000,1611324143.343,$GPHDT,158.76,T*08
2021:01:22:15:02:23.843000,1611324143.843,$GPHDT,158.72,T*0C
2021:01:22:15:02:24.343000,1611324144.343,$GPHDT,158.79,T*07
2021:01:22:15:02:24.843000,1611324144.843,$GPHDT,158.90,T*00
2021:01:22:15:02:25.343000,1611324145.343,$GPHDT,158.92,T*02
2021:01:22:15:02:25.843000,1611324145.843,$GPHDT,158.91,T*01
2021:01:22:15:02:26.342000,1611324146.342,$GPHDT,158.96,T*06
2021:01:22:15:02:26.843000,1611324146.843,$GPHDT,159.09,T*01
2021:01:22:15:02:27.343000,1611324147.343,$GPHDT,159.19,T*00
2021:01:22:15:02:27.843000,1611324147.843,$GPHDT,159.18,T*01
2021:01:22:15:02:28.343000,1611324148.343,$GPHDT,159.10,T*09
2021:01:22:15:02:28.843000,1611324148.843,$GPHDT,159.10,T*09
2021:01:22:15:02:29.343000,1611324149.343,$GPHDT,159.11,T*08
2021:01:22:15:02:30.344000,1611324150.344,$GPHDT,159.02,T*0A
2021:01:22:15:02:30.845000,1611324150.845,$GPHDT,158.98,T*08
2021:01:22:15:02:31.344000,1611324151.344,$GPHDT,158.99,T*09
2021:01:22:15:02:31.844000,1611324151.844,$GPHDT,158.92,T*02
2021:01:22:15:02:32.844000,1611324152.844,$GPHDT,158.83,T*02
2021:01:22:15:02:33.344000,1611324153.344,$GPHDT,158.78,T*06
2021:01:22:15:02:34.344000,1611324154.344,$GPHDT,158.59,T*05
2021:01:22:15:02:34.844000,1611324154.844,$GPHDT,158.52,T*0E
2021:01:22:15:02:35.344000,1611324155.344,$GPHDT,158.40,T*0D
2021:01:22:15:02:35.844000,1611324155.844,$GPHDT,158.28,T*03
2021:01:22:15:02:36.844000,1611324156.844,$GPHDT,158.23,T*08
2021:01:22:15:02:37.344000,1611324157.344,$GPHDT,158.23,T*08
2021:01:22:15:02:37.844000,1611324157.844,$GPHDT,158.17,T*0F
2021:01:22:15:02:38.343000,1611324158.343,$GPHDT,158.11,T*09
2021:01:22:15:02:38.843000,1611324158.843,$GPHDT,158.12,T*0A
2021:01:22:15:02:39.344000,1611324159.344,$GPHDT,158.14,T*0C
2021:01:22:15:02:39.843000,1611324159.843,$GPHDT,158.15,T*0D
2021:01:22:15:02:40.844000,1611324160.844,$GPHDT,158.08,T*01
2021:01:22:15:02:41.343000,1611324161.343,$GPHDT,158.12,T*0A
2021:01:22:15:02:42.343000,1611324162.343,$GPHDT,158.30,T*0A
2021:01:22:15:02:42.844000,1611324162.844,$GPHDT,158.26,T*0D
2021:01:22:15:02:43.343000,1611324163.343,$GPHDT,158.13,T*0B
2021:01:22:15:02:43.844000,1611324163.844,$GPHDT,158.11,T*09
2021:01:22:15:02:44.844000,1611324164.844,$GPHDT,158.10,T*08
2021:01:22:15:02:45.345000,1611324165.345,$GPHDT,158.07,T*0E
2021:01:22:15:02:45.845000,1611324165.845,$GPHDT,158.02,T*0B
2021:01:22:15:02:46.344000,1611324166.344,$GPHDT,158.08,T*01
2021:01:22:15:02:47.344000,1611324167.344,$GPHDT,158.10,T*08
2021:01:22:15:02:47.845000,1611324167.845,$GPHDT,158.18,T*00
2021:01:22:15:02:48.844000,1611324168.844,$GPHDT,158.23,T*08
2021:01:22:15:02:49.344000,1611324169.344,$GPHDT,158.24,T*0F
2021:01:22:15:02:50.344000,1611324170.344,$GPHDT,158.38,T*02
2021:01:22:15:02:50.845000,1611324170.845,$GPHDT,158.50,T*0C
2021:01:22:15:02:51.344000,1611324171.344,$GPHDT,158.61,T*0E
2021:01:22:15:02:51.844000,1611324171.844,$GPHDT,158.64,T*0B
2021:01:22:15:02:52.845000,1611324172.845,$GPHDT,158.72,T*0C
2021:01:22:15:02:53.344000,1611324173.344,$GPHDT,158.86,T*07
2021:01:22:15:02:54.344000,1611324174.344,$GPHDT,158.94,T*04
2021:01:22:15:02:54.844000,1611324174.844,$GPHDT,158.98,T*08
2021:01:22:15:02:55.344000,1611324175.344,$GPHDT,159.12,T*0B
2021:01:22:15:02:55.845000,1611324175.845,$GPHDT,159.28,T*02
2021:01:22:15:02:56.845000,1611324176.845,$GPHDT,159.37,T*0C
2021:01:22:15:02:57.344000,1611324177.344,$GPHDT,159.36,T*0D
2021:01:22:15:02:57.845000,1611324177.845,$GPHDT,159.45,T*09
2021:01:22:15:02:58.344000,1611324178.344,$GPHDT,159.55,T*08
2021:01:22:15:02:59.344000,1611324179.344,$GPHDT,159.81,T*01
2021:01:22:15:02:59.844000,1611324179.844,$GPHDT,159.82,T*02
2021:01:22:15:03:00.845000,1611324180.845,$GPHDT,159.70,T*0F
2021:01:22:15:03:01.345000,1611324181.345,$GPHDT,159.78,T*07
2021:01:22:15:03:01.845000,1611324181.845,$GPHDT,159.79,T*06
2021:01:22:15:03:02.344000,1611324182.344,$GPHDT,159.74,T*0B
2021:01:22:15:03:02.845000,1611324182.845,$GPHDT,159.65,T*0B
2021:01:22:15:03:03.344000,1611324183.344,$GPHDT,159.62,T*0C
2021:01:22:15:03:03.845000,1611324183.845,$GPHDT,159.62,T*0C
2021:01:22:15:03:04.845000,1611324184.845,$GPHDT,159.57,T*0A
2021:01:22:15:03:05.345000,1611324185.345,$GPHDT,159.47,T*0B
2021:01:22:15:03:05.845000,1611324185.845,$GPHDT,159.33,T*08
2021:01:22:15:03:06.345000,1611324186.345,$GPHDT,159.26,T*0C
2021:01:22:15:03:07.345000,1611324187.345,$GPHDT,159.17,T*0E
2021:01:22:15:03:07.845000,1611324187.845,$GPHDT,159.06,T*0E
2021:01:22:15:03:08.345000,1611324188.345,$GPHDT,159.02,T*0A
2021:01:22:15:03:08.845000,1611324188.845,$GPHDT,159.03,T*0B
2021:01:22:15:03:09.345000,1611324189.345,$GPHDT,159.00,T*08
2021:01:22:15:03:09.845000,1611324189.845,$GPHDT,158.95,T*05
2021:01:22:15:03:10.344000,1611324190.344,$GPHDT,158.93,T*03
2021:01:22:15:03:10.845000,1611324190.845,$GPHDT,158.86,T*07
2021:01:22:15:03:11.344000,1611324191.344,$GPHDT,158.86,T*07
2021:01:22:15:03:11.844000,1611324191.844,$GPHDT,158.87,T*06
2021:01:22:15:03:12.344000,1611324192.344,$GPHDT,158.85,T*04
2021:01:22:15:03:12.844000,1611324192.844,$GPHDT,158.84,T*05
2021:01:22:15:03:13.345000,1611324193.345,$GPHDT,158.85,T*04
2021:01:22:15:03:13.845000,1611324193.845,$GPHDT,158.81,T*00
2021:01:22:15:03:14.345000,1611324194.345,$GPHDT,158.74,T*0A
2021:01:22:15:03:14.845000,1611324194.845,$GPHDT,158.75,T*0B
2021:01:22:15:03:15.346000,1611324195.346,$GPHDT,158.79,T*07
2021:01:22:15:03:15.846000,1611324195.846,$GPHDT,158.80,T*01
2021:01:22:15:03:16.346000,1611324196.346,$GPHDT,158.71,T*0F
2021:01:22:15:03:16.846000,1611324196.846,$GPHDT,158.65,T*0A
2021:01:22:15:03:17.345000,1611324197.345,$GPHDT,158.65,T*0A
2021:01:22:15:03:17.846000,1611324197.846,$GPHDT,158.62,T*0D
2021:01:22:15:03:18.345000,1611324198.345,$GPHDT,158.55,T*09
2021:01:22:15:03:18.846000,1611324198.846,$GPHDT,158.53,T*0F
2021:01:22:15:03:19.345000,1611324199.345,$GPHDT,158.47,T*0A
2021:01:22:15:03:20.345000,1611324200.345,$GPHDT,158.26,T*0D
2021:01:22:15:03:20.846000,1611324200.846,$GPHDT,158.28,T*03
2021:01:22:15:03:21.345000,1611324201.345,$GPHDT,158.31,T*0B
2021:01:22:15:03:21.845000,1611324201.845,$GPHDT,158.30,T*0A
2021:01:22:15:03:22.345000,1611324202.345,$GPHDT,158.23,T*08
2021:01:22:15:03:22.845000,1611324202.845,$GPHDT,158.22,T*09
2021:01:22:15:03:23.345000,1611324203.345,$GPHDT,158.27,T*0C
2021:01:22:15:03:24.345000,1611324204.345,$GPHDT,158.35,T*0F
2021:01:22:15:03:24.846000,1611324204.846,$GPHDT,158.34,T*0E
2021:01:22:15:03:25.345000,1611324205.345,$GPHDT,158.36,T*0C
2021:01:22:15:03:25.845000,1611324205.845,$GPHDT,158.42,T*0F
2021:01:22:15:03:26.345000,1611324206.345,$GPHDT,158.46,T*0B
2021:01:22:15:03:26.845000,1611324206.845,$GPHDT,158.52,T*0E
2021:01:22:15:03:27.345000,1611324207.345,$GPHDT,158.59,T*05
2021:01:22:15:03:27.845000,1611324207.845,$GPHDT,158.66,T*09
2021:01:22:15:03:28.345000,1611324208.345,$GPHDT,158.74,T*0A
2021:01:22:15:03:28.845000,1611324208.845,$GPHDT,158.85,T*04
2021:01:22:15:03:29.345000,1611324209.345,$GPHDT,158.86,T*07
2021:01:22:15:03:29.846000,1611324209.846,$GPHDT,158.82,T*03
2021:01:22:15:03:30.346000,1611324210.346,$GPHDT,158.84,T*05
2021:01:22:15:03:30.846000,1611324210.846,$GPHDT,158.86,T*07
2021:01:22:15:03:31.346000,1611324211.346,$GPHDT,158.88,T*09
2021:01:22:15:03:32.345000,1611324212.345,$GPHDT,158.95,T*05
2021:01:22:15:03:32.846000,1611324212.846,$GPHDT,158.92,T*02
2021:01:22:15:03:33.345000,1611324213.345,$GPHDT,158.91,T*01
2021:01:22:15:03:33.846000,1611324213.846,$GPHDT,158.89,T*08
2021:01:22:15:03:34.846000,1611324214.846,$GPHDT,158.76,T*08
2021:01:22:15:03:35.345000,1611324215.345,$GPHDT,158.70,T*0E
2021:01:22:15:03:35.846000,1611324215.846,$GPHDT,158.66,T*09
2021:01:22:15:03:36.345000,1611324216.345,$GPHDT,158.56,T*0A
2021:01:22:15:03:36.846000,1611324216.846,$GPHDT,158.49,T*04
2021:01:22:15:03:37.346000,1611324217.346,$GPHDT,158.43,T*0E
2021:01:22:15:03:37.846000,1611324217.846,$GPHDT,158.33,T*09
2021:01:22:15:03:38.846000,1611324218.846,$GPHDT,158.20,T*0B
2021:01:22:15:03:39.345000,1611324219.345,$GPHDT,158.15,T*0D
2021:01:22:15:03:39.846000,1611324219.846,$GPHDT,158.06,T*0F
2021:01:22:15:03:40.345000,1611324220.345,$GPHDT,157.97,T*08
2021:01:22:15:03:40.846000,1611324220.846,$GPHDT,157.95,T*0A
2021:01:22:15:03:41.345000,1611324221.345,$GPHDT,157.99,T*06
2021:01:22:15:03:41.846000,1611324221.846,$GPHDT,158.01,T*08
2021:01:22:15:03:42.846000,1611324222.846,$GPHDT,157.89,T*07
2021:01:22:15:03:43.345000,1611324223.345,$GPHDT,157.92,T*0D
2021:01:22:15:03:44.345000,1611324224.345,$GPHDT,158.02,T*0B
2021:01:22:15:03:44.845000,1611324224.845,$GPHDT,158.02,T*0B
2021:01:22:15:03:45.346000,1611324225.346,$GPHDT,158.04,T*0D
2021:01:22:15:03:45.846000,1611324225.846,$GPHDT,158.06,T*0F
2021:01:22:15:03:46.847000,1611324226.847,$GPHDT,158.09,T*00
2021:01:22:15:03:47.347000,1611324227.347,$GPHDT,158.16,T*0E
2021:01:22:15:03:47.847000,1611324227.847,$GPHDT,158.25,T*0E
2021:01:22:15:03:48.346000,1611324228.346,$GPHDT,158.32,T*08
2021:01:22:15:03:48.847000,1611324228.847,$GPHDT,158.32,T*08
2021:01:22:15:03:49.346000,1611324229.346,$GPHDT,158.36,T*0C
2021:01:22:15:03:49.846000,1611324229.846,$GPHDT,158.41,T*0C
2021:01:22:15:03:50.847000,1611324230.847,$GPHDT,158.39,T*03
2021:01:22:15:03:51.346000,1611324231.346,$GPHDT,158.42,T*0F
2021:01:22:15:03:52.346000,1611324232.346,$GPHDT,158.43,T*0E
2021:01:22:15:03:52.847000,1611324232.847,$GPHDT,158.46,T*0B
2021:01:22:15:03:53.346000,1611324233.346,$GPHDT,158.53,T*0F
2021:01:22:15:03:53.846000,1611324233.846,$GPHDT,158.58,T*04
2021:01:22:15:03:54.847000,1611324234.847,$GPHDT,158.55,T*09
2021:01:22:15:03:55.346000,1611324235.346,$GPHDT,158.61,T*0E
2021:01:22:15:03:55.847000,1611324235.847,$GPHDT,158.63,T*0C
2021:01:22:15:03:56.346000,1611324236.346,$GPHDT,158.60,T*0F
2021:01:22:15:03:56.847000,1611324236.847,$GPHDT,158.55,T*09
2021:01:22:15:03:57.346000,1611324237.346,$GPHDT,158.56,T*0A
2021:01:22:15:03:57.847000,1611324237.847,$GPHDT,158.63,T*0C
2021:01:22:15:03:58.847000,1611324238.847,$GPHDT,158.51,T*0D
2021:01:22:15:03:59.346000,1611324239.346,$GPHDT,158.39,T*03
2021:01:22:15:03:59.846000,1611324239.846,$GPHDT,158.36,T*0C
2021:01:22:15:04:00.347000,1611324240.347,$GPHDT,158.29,T*02
2021:01:22:15:04:00.847000,1611324240.847,$GPHDT,158.21,T*0A
2021:01:22:15:04:01.347000,1611324241.347,$GPHDT,158.14,T*0C
2021:01:22:15:04:01.847000,1611324241.847,$GPHDT,158.15,T*0D
2021:01:22:15:04:02.847000,1611324242.847,$GPHDT,158.24,T*0F
2021:01:22:15:04:03.347000,1611324243.347,$GPHDT,158.25,T*0E
2021:01:22:15:04:03.847000,1611324243.847,$GPHDT,158.26,T*0D
2021:01:22:15:04:04.347000,1611324244.347,$GPHDT,158.28,T*03
2021:01:22:15:04:04.848000,1611324244.848,$GPHDT,158.32,T*08
2021:01:22:15:04:05.346000,1611324245.346,$GPHDT,158.33,T*09
2021:01:22:15:04:05.847000,1611324245.847,$GPHDT,158.30,T*0A
2021:01:22:15:04:06.847000,1611324246.847,$GPHDT,158.25,T*0E
2021:01:22:15:04:07.347000,1611324247.347,$GPHDT,158.35,T*0F
2021:01:22:15:04:07.847000,1611324247.847,$GPHDT,158.48,T*05
2021:01:22:15:04:08.347000,1611324248.347,$GPHDT,158.57,T*0B
2021:01:22:15:04:08.847000,1611324248.847,$GPHDT,158.56,T*0A
2021:01:22:15:04:09.347000,1611324249.347,$GPHDT,158.56,T*0A
2021:01:22:15:04:09.847000,1611324249.847,$GPHDT,158.67,T*08
2021:01:22:15:04:10.347000,1611324250.347,$GPHDT,158.82,T*03
2021:01:22:15:04:10.847000,1611324250.847,$GPHDT,158.87,T*06
2021:01:22:15:04:11.346000,1611324251.346,$GPHDT,158.83,T*02
2021:01:22:15:04:11.847000,1611324251.847,$GPHDT,158.81,T*00
2021:01:22:15:04:12.347000,1611324252.347,$GPHDT,158.89,T*08
2021:01:22:15:04:12.848000,1611324252.848,$GPHDT,159.00,T*08
2021:01:22:15:04:13.346000,1611324253.346,$GPHDT,159.03,T*0B
2021:01:22:15:04:13.847000,1611324253.847,$GPHDT,159.01,T*09
2021:01:22:15:04:14.348000,1611324254.348,$GPHDT,159.11,T*08
2021:01:22:15:04:14.847000,1611324254.847,$GPHDT,159.24,T*0E
2021:01:22:15:04:15.347000,1611324255.347,$GPHDT,159.28,T*02
2021:01:22:15:04:15.848000,1611324255.848,$GPHDT,159.21,T*0B
2021:01:22:15:04:16.347000,1611324256.347,$GPHDT,159.14,T*0D
2021:01:22:15:04:16.847000,1611324256.847,$GPHDT,159.15,T*0C
2021:01:22:15:04:17.348000,1611324257.348,$GPHDT,159.19,T*00
2021:01:22:15:04:17.848000,1611324257.848,$GPHDT,159.13,T*0A
2021:01:22:15:04:18.348000,1611324258.348,$GPHDT,159.05,T*0D
2021:01:22:15:04:18.848000,1611324258.848,$GPHDT,158.99,T*09
2021:01:22:15:04:19.348000,1611324259.348,$GPHDT,158.98,T*08
2021:01:22:15:04:19.848000,1611324259.848,$GPHDT,158.95,T*05
2021:01:22:15:04:20.347000,1611324260.347,$GPHDT,158.90,T*00
2021:01:22:15:04:20.848000,1611324260.848,$GPHDT,158.87,T*06
2021:01:22:15:04:21.348000,1611324261.348,$GPHDT,158.84,T*05
2021:01:22:15:04:22.347000,1611324262.347,$GPHDT,158.84,T*05
2021:01:22:15:04:22.847000,1611324262.847,$GPHDT,158.78,T*06
2021:01:22:15:04:23.347000,1611324263.347,$GPHDT,158.73,T*0D
2021:01:22:15:04:23.848000,1611324263.848,$GPHDT,158.77,T*09
2021:01:22:15:04:24.347000,1611324264.347,$GPHDT,158.78,T*06
2021:01:22:15:04:24.847000,1611324264.847,$GPHDT,158.74,T*0A
2021:01:22:15:04:25.347000,1611324265.347,$GPHDT,158.69,T*06
2021:01:22:15:04:25.848000,1611324265.848,$GPHDT,158.66,T*09
2021:01:22:15:04:26.347000,1611324266.347,$GPHDT,158.70,T*0E
2021:01:22:15:04:26.847000,1611324266.847,$GPHDT,158.73,T*0D
2021:01:22:15:04:27.347000,1611324267.347,$GPHDT,158.66,T*09
2021:01:22:15:04:27.848000,1611324267.848,$GPHDT,158.58,T*04
2021:01:22:15:04:28.347000,1611324268.347,$GPHDT,158.53,T*0F
2021:01:22:15:04:28.847000,1611324268.847,$GPHDT,158.42,T*0F
2021:01:22:15:04:29.347000,1611324269.347,$GPHDT,158.30,T*0A
2021:01:22:15:04:30.348000,1611324270.348,$GPHDT,158.09,T*00
2021:01:22:15:04:30.849000,1611324270.849,$GPHDT,158.06,T*0F
2021:01:22:15:04:31.348000,1611324271.348,$GPHDT,157.96,T*09
2021:01:22:15:04:31.849000,1611324271.849,$GPHDT,157.85,T*0B
2021:01:22:15:04:32.348000,1611324272.348,$GPHDT,157.81,T*0F
2021:01:22:15:04:32.849000,1611324272.849,$GPHDT,157.78,T*09
2021:01:22:15:04:33.348000,1611324273.348,$GPHDT,157.79,T*08
2021:01:22:15:04:33.848000,1611324273.848,$GPHDT,157.76,T*07
2021:01:22:15:04:34.348000,1611324274.348,$GPHDT,157.74,T*05
2021:01:22:15:04:34.848000,1611324274.848,$GPHDT,157.79,T*08
2021:01:22:15:04:35.348000,1611324275.348,$GPHDT,157.82,T*0C
2021:01:22:15:04:35.848000,1611324275.848,$GPHDT,157.81,T*0F
2021:01:22:15:04:36.848000,1611324276.848,$GPHDT,157.88,T*06
2021:01:22:15:04:37.347000,1611324277.347,$GPHDT,157.98,T*07
2021:01:22:15:04:37.848000,1611324277.848,$GPHDT,158.00,T*09
2021:01:22:15:04:38.347000,1611324278.347,$GPHDT,158.00,T*09
2021:01:22:15:04:38.848000,1611324278.848,$GPHDT,158.04,T*0D
2021:01:22:15:04:39.347000,1611324279.347,$GPHDT,158.08,T*01
2021:01:22:15:04:39.848000,1611324279.848,$GPHDT,158.12,T*0A
2021:01:22:15:04:40.848000,1611324280.848,$GPHDT,158.16,T*0E
2021:01:22:15:04:41.347000,1611324281.347,$GPHDT,158.17,T*0F
2021:01:22:15:04:42.347000,1611324282.347,$GPHDT,158.09,T*00
2021:01:22:15:04:42.848000,1611324282.848,$GPHDT,158.04,T*0D
2021:01:22:15:04:43.348000,1611324283.348,$GPHDT,158.00,T*09
2021:01:22:15:04:43.847000,1611324283.847,$GPHDT,157.96,T*09
2021:01:22:15:04:44.849000,1611324284.849,$GPHDT,157.81,T*0F
2021:01:22:15:04:45.348000,1611324285.348,$GPHDT,157.77,T*06
2021:01:22:15:04:45.849000,1611324285.849,$GPHDT,157.70,T*01
2021:01:22:15:04:46.349000,1611324286.349,$GPHDT,157.67,T*07
2021:01:22:15:04:46.849000,1611324286.849,$GPHDT,157.63,T*03
2021:01:22:15:04:47.349000,1611324287.349,$GPHDT,157.59,T*0A
2021:01:22:15:04:47.848000,1611324287.848,$GPHDT,157.55,T*06
2021:01:22:15:04:48.849000,1611324288.849,$GPHDT,157.43,T*01
2021:01:22:15:04:49.349000,1611324289.349,$GPHDT,157.49,T*0B
2021:01:22:15:04:50.349000,1611324290.349,$GPHDT,157.55,T*06
2021:01:22:15:04:50.849000,1611324290.849,$GPHDT,157.54,T*07
2021:01:22:15:04:51.348000,1611324291.348,$GPHDT,157.60,T*00
2021:01:22:15:04:51.849000,1611324291.849,$GPHDT,157.67,T*07
2021:01:22:15:04:52.849000,1611324292.849,$GPHDT,157.80,T*0E
2021:01:22:15:04:53.348000,1611324293.348,$GPHDT,157.84,T*0A
2021:01:22:15:04:54.348000,1611324294.348,$GPHDT,157.96,T*09
2021:01:22:15:04:54.849000,1611324294.849,$GPHDT,157.97,T*08
2021:01:22:15:04:55.348000,1611324295.348,$GPHDT,157.97,T*08
2021:01:22:15:04:55.849000,1611324295.849,$GPHDT,158.05,T*0C
2021:01:22:15:04:56.848000,1611324296.848,$GPHDT,158.18,T*00
2021:01:22:15:04:57.348000,1611324297.348,$GPHDT,158.20,T*0B
2021:01:22:15:04:57.848000,1611324297.848,$GPHDT,158.20,T*0B
2021:01:22:15:04:58.348000,1611324298.348,$GPHDT,158.23,T*08
2021:01:22:15:04:58.849000,1611324298.849,$GPHDT,158.28,T*03
2021:01:22:15:04:59.348000,1611324299.348,$GPHDT,158.36,T*0C
2021:01:22:15:04:59.849000,1611324299.849,$GPHDT,158.38,T*02
2021:01:22:15:05:00.850000,1611324300.85,$GPHDT,158.16,T*0E
2021:01:22:15:05:01.349000,1611324301.349,$GPHDT,158.25,T*0E
2021:01:22:15:05:01.849000,1611324301.849,$GPHDT,158.32,T*08
2021:01:22:15:05:02.349000,1611324302.349,$GPHDT,158.28,T*03
2021:01:22:15:05:02.849000,1611324302.849,$GPHDT,158.21,T*0A
2021:01:22:15:05:03.349000,1611324303.349,$GPHDT,158.22,T*09
2021:01:22:15:05:03.850000,1611324303.85,$GPHDT,158.29,T*02
2021:01:22:15:05:04.849000,1611324304.849,$GPHDT,158.26,T*0D
2021:01:22:15:05:05.349000,1611324305.349,$GPHDT,158.22,T*09
2021:01:22:15:05:05.849000,1611324305.849,$GPHDT,158.22,T*09
2021:01:22:15:05:06.349000,1611324306.349,$GPHDT,158.24,T*0F
2021:01:22:15:05:06.849000,1611324306.849,$GPHDT,158.10,T*08
2021:01:22:15:05:07.349000,1611324307.349,$GPHDT,157.92,T*0D
2021:01:22:15:05:07.849000,1611324307.849,$GPHDT,157.80,T*0E
2021:01:22:15:05:08.849000,1611324308.849,$GPHDT,157.66,T*06
2021:01:22:15:05:09.349000,1611324309.349,$GPHDT,157.52,T*01
2021:01:22:15:05:09.849000,1611324309.849,$GPHDT,157.44,T*06
2021:01:22:15:05:10.349000,1611324310.349,$GPHDT,157.43,T*01
2021:01:22:15:05:10.849000,1611324310.849,$GPHDT,157.41,T*03
2021:01:22:15:05:11.349000,1611324311.349,$GPHDT,157.37,T*02
2021:01:22:15:05:11.849000,1611324311.849,$GPHDT,157.33,T*06
2021:01:22:15:05:12.849000,1611324312.849,$GPHDT,157.30,T*05
2021:01:22:15:05:13.349000,1611324313.349,$GPHDT,157.36,T*03
2021:01:22:15:05:13.849000,1611324313.849,$GPHDT,157.42,T*00
2021:01:22:15:05:14.349000,1611324314.349,$GPHDT,157.39,T*0C
2021:01:22:15:05:14.850000,1611324314.85,$GPHDT,157.36,T*03
2021:01:22:15:05:15.350000,1611324315.35,$GPHDT,157.37,T*02
2021:01:22:15:05:15.850000,1611324315.85,$GPHDT,157.42,T*00
2021:01:22:15:05:16.349000,1611324316.349,$GPHDT,157.53,T*00
2021:01:22:15:05:16.850000,1611324316.85,$GPHDT,157.60,T*00
2021:01:22:15:05:17.349000,1611324317.349,$GPHDT,157.60,T*00
2021:01:22:15:05:17.850000,1611324317.85,$GPHDT,157.68,T*08
2021:01:22:15:05:18.349000,1611324318.349,$GPHDT,157.85,T*0B
2021:01:22:15:05:18.849000,1611324318.849,$GPHDT,158.06,T*0F
2021:01:22:15:05:19.350000,1611324319.35,$GPHDT,158.15,T*0D
2021:01:22:15:05:19.850000,1611324319.85,$GPHDT,158.15,T*0D
2021:01:22:15:05:20.349000,1611324320.349,$GPHDT,158.19,T*01
