2021:01:22:13:55:21.322000,1611320121.322,$GPGGA,125521.00,6339.201869,N,01046.498786,E,2,12,0.6,12.24,M,40.35,M,7.0,0907*7E
2021:01:22:13:55:22.323000,1611320122.323,$GPGGA,125522.00,6339.200042,N,01046.494016,E,2,12,0.6,12.21,M,40.35,M,8.0,0907*75
2021:01:22:13:55:23.322000,1611320123.322,$GPGGA,125523.00,6339.198300,N,01046.489057,E,2,12,0.6,12.23,M,40.35,M,9.0,0907*79
2021:01:22:13:55:24.323000,1611320124.323,$GPGGA,125524.00,6339.196519,N,01046.484229,E,2,12,0.6,12.24,M,40.35,M,10.0,0907*47
2021:01:22:13:55:26.323000,1611320126.323,$GPGGA,125526.00,6339.192914,N,01046.474560,E,2,12,0.6,12.22,M,40.35,M,12.0,0907*41
2021:01:22:13:55:27.323000,1611320127.323,$GPGGA,125527.00,6339.191134,N,01046.469692,E,2,12,0.6,12.25,M,40.35,M,13.0,0907*4D
2021:01:22:13:55:28.323000,1611320128.323,$GPGGA,125528.00,6339.189360,N,01046.464864,E,2,12,0.6,12.26,M,40.35,M,14.0,0907*46
2021:01:22:13:55:30.323000,1611320130.323,$GPGGA,125530.00,6339.185735,N,01046.455234,E,2,12,0.6,12.23,M,40.35,M,16.0,0907*4D
2021:01:22:13:55:31.323000,1611320131.323,$GPGGA,125531.00,6339.183912,N,01046.450421,E,2,12,0.6,12.19,M,40.35,M,12.0,0907*4B
2021:01:22:13:55:32.323000,1611320132.323,$GPGGA,125532.00,6339.182143,N,01046.445614,E,2,12,0.6,12.23,M,40.35,M,13.0,0907*4D
2021:01:22:13:55:33.323000,1611320133.323,$GPGGA,125533.00,6339.180325,N,01046.440840,E,2,12,0.6,12.21,M,40.35,M,14.0,0907*43
2021:01:22:13:55:34.323000,1611320134.323,$GPGGA,125534.00,6339.178528,N,01046.435923,E,2,12,0.6,12.17,M,40.35,M,15.0,0907*4A
2021:01:22:13:55:35.323000,1611320135.323,$GPGGA,125535.00,6339.176749,N,01046.431078,E,2,12,0.6,12.20,M,40.35,M,10.0,0907*42
2021:01:22:13:55:36.322000,1611320136.322,$GPGGA,125536.00,6339.174902,N,01046.426360,E,2,12,0.6,12.20,M,40.35,M,11.0,0907*4F
2021:01:22:13:55:37.322000,1611320137.322,$GPGGA,125537.00,6339.173076,N,01046.421547,E,2,12,0.6,12.21,M,40.35,M,12.0,0907*45
2021:01:22:13:55:38.324000,1611320138.324,$GPGGA,125538.00,6339.171227,N,01046.416785,E,2,12,0.6,12.19,M,40.35,M,13.0,0907*4C
2021:01:22:13:55:39.323000,1611320139.323,$GPGGA,125539.00,6339.169397,N,01046.411990,E,2,12,0.6,12.18,M,40.35,M,14.0,0907*45
2021:01:22:13:55:40.323000,1611320140.323,$GPGGA,125540.00,6339.167600,N,01046.407159,E,2,12,0.6,12.18,M,40.35,M,15.0,0907*45
2021:01:22:13:55:41.323000,1611320141.323,$GPGGA,125541.00,6339.165784,N,01046.402371,E,2,12,0.6,12.20,M,40.35,M,11.0,0907*49
2021:01:22:13:55:42.323000,1611320142.323,$GPGGA,125542.00,6339.163943,N,01046.397600,E,2,12,0.6,12.20,M,40.35,M,12.0,0907*42
2021:01:22:13:55:43.323000,1611320143.323,$GPGGA,125543.00,6339.162118,N,01046.392777,E,2,12,0.6,12.19,M,40.35,M,13.0,0907*4B
2021:01:22:13:55:44.323000,1611320144.323,$GPGGA,125544.00,6339.160282,N,01046.388012,E,2,12,0.6,12.18,M,40.35,M,9.0,0907*7B
2021:01:22:13:55:45.323000,1611320145.323,$GPGGA,125545.00,6339.158494,N,01046.383114,E,2,12,0.6,12.18,M,40.35,M,10.0,0907*44
2021:01:22:13:55:46.323000,1611320146.323,$GPGGA,125546.00,6339.156685,N,01046.378331,E,2,12,0.6,12.18,M,40.35,M,11.0,0907*4B
2021:01:22:13:55:47.323000,1611320147.323,$GPGGA,125547.00,6339.154865,N,01046.373488,E,2,12,0.6,12.19,M,40.35,M,6.0,0907*71
2021:01:22:13:55:48.323000,1611320148.323,$GPGGA,125548.00,6339.153042,N,01046.368645,E,2,12,0.6,12.15,M,40.35,M,7.0,0907*70
2021:01:22:13:55:49.323000,1611320149.323,$GPGGA,125549.00,6339.151256,N,01046.363791,E,2,12,0.6,12.15,M,40.35,M,8.0,0907*78
2021:01:22:13:55:50.323000,1611320150.323,$GPGGA,125550.00,6339.149498,N,01046.358860,E,2,12,0.6,12.19,M,40.35,M,9.0,0907*79
2021:01:22:13:55:51.323000,1611320151.323,$GPGGA,125551.00,6339.147664,N,01046.354046,E,2,12,0.6,12.18,M,40.35,M,5.0,0907*7A
2021:01:22:13:55:52.323000,1611320152.323,$GPGGA,125552.00,6339.145868,N,01046.349158,E,2,12,0.6,12.17,M,40.35,M,6.0,0907*77
2021:01:22:13:55:53.324000,1611320153.324,$GPGGA,125553.00,6339.144039,N,01046.344390,E,2,12,0.6,12.18,M,40.35,M,7.0,0907*7E
2021:01:22:13:55:54.324000,1611320154.324,$GPGGA,125554.00,6339.142252,N,01046.339520,E,2,12,0.6,12.19,M,40.36,M,8.0,0907*7A
2021:01:22:13:55:55.324000,1611320155.324,$GPGGA,125555.00,6339.140443,N,01046.334666,E,2,12,0.6,12.18,M,40.36,M,9.0,0907*73
2021:01:22:13:55:56.324000,1611320156.324,$GPGGA,125556.00,6339.138642,N,01046.329789,E,2,12,0.6,12.19,M,40.36,M,10.0,0907*49
2021:01:22:13:55:57.324000,1611320157.324,$GPGGA,125557.00,6339.136801,N,01046.324997,E,2,12,0.6,12.17,M,40.36,M,11.0,0907*4C
2021:01:22:13:55:58.324000,1611320158.324,$GPGGA,125558.00,6339.134992,N,01046.320225,E,2,12,0.6,12.21,M,40.36,M,12.0,0907*4A
2021:01:22:13:55:59.324000,1611320159.324,$GPGGA,125559.00,6339.133182,N,01046.315358,E,2,12,0.6,12.20,M,40.36,M,13.0,0907*48
2021:01:22:13:56:00.324000,1611320160.324,$GPGGA,125600.00,6339.131346,N,01046.310541,E,2,12,0.6,12.17,M,40.36,M,9.0,0907*7B
2021:01:22:13:56:01.324000,1611320161.324,$GPGGA,125601.00,6339.129533,N,01046.305756,E,2,12,0.6,12.20,M,40.36,M,10.0,0907*4B
2021:01:22:13:56:02.324000,1611320162.324,$GPGGA,125602.00,6339.127681,N,01046.300999,E,2,12,0.6,12.18,M,40.36,M,11.0,0907*4E
2021:01:22:13:56:03.324000,1611320163.324,$GPGGA,125603.00,6339.125860,N,01046.296207,E,2,12,0.6,12.15,M,40.36,M,12.0,0907*40
2021:01:22:13:56:04.324000,1611320164.324,$GPGGA,125604.00,6339.124050,N,01046.291373,E,2,12,0.6,12.15,M,40.36,M,6.0,0907*7D
2021:01:22:13:56:05.324000,1611320165.324,$GPGGA,125605.00,6339.122228,N,01046.286537,E,2,12,0.6,12.14,M,40.36,M,7.0,0907*77
2021:01:22:13:56:06.324000,1611320166.324,$GPGGA,125606.00,6339.120418,N,01046.281718,E,2,12,0.6,12.14,M,40.36,M,8.0,0907*74
2021:01:22:13:56:08.324000,1611320168.324,$GPGGA,125608.00,6339.116723,N,01046.272202,E,2,12,0.6,12.19,M,40.36,M,5.0,0907*76
2021:01:22:13:56:09.324000,1611320169.324,$GPGGA,125609.00,6339.114862,N,01046.267463,E,2,12,0.6,12.20,M,40.36,M,6.0,0907*73
2021:01:22:13:56:10.324000,1611320170.324,$GPGGA,125610.00,6339.113040,N,01046.262615,E,2,12,0.6,12.15,M,40.36,M,7.0,0907*75
2021:01:22:13:56:11.324000,1611320171.324,$GPGGA,125611.00,6339.111239,N,01046.257735,E,2,12,0.6,12.12,M,40.36,M,8.0,0907*77
2021:01:22:13:56:12.324000,1611320172.324,$GPGGA,125612.00,6339.109470,N,01046.252865,E,2,12,0.6,12.16,M,40.36,M,9.0,0907*7C
2021:01:22:13:56:13.324000,1611320173.324,$GPGGA,125613.00,6339.107631,N,01046.248082,E,2,12,0.6,12.18,M,40.36,M,10.0,0907*48
2021:01:22:13:56:14.324000,1611320174.324,$GPGGA,125614.00,6339.105852,N,01046.243177,E,2,12,0.6,12.17,M,40.36,M,6.0,0907*7E
2021:01:22:13:56:16.324000,1611320176.324,$GPGGA,125616.00,6339.102273,N,01046.233481,E,2,12,0.6,12.14,M,40.36,M,8.0,0907*74
2021:01:22:13:56:17.324000,1611320177.324,$GPGGA,125617.00,6339.100470,N,01046.228647,E,2,12,0.6,12.15,M,40.36,M,9.0,0907*70
2021:01:22:13:56:18.324000,1611320178.324,$GPGGA,125618.00,6339.098664,N,01046.223808,E,2,12,0.6,12.14,M,40.36,M,10.0,0907*4F
2021:01:22:13:56:20.324000,1611320180.324,$GPGGA,125620.00,6339.095025,N,01046.214160,E,2,12,0.6,12.13,M,40.36,M,12.0,0907*4C
2021:01:22:13:56:21.324000,1611320181.324,$GPGGA,125621.00,6339.093228,N,01046.209322,E,2,12,0.6,12.20,M,40.36,M,7.0,0907*78
2021:01:22:13:56:22.325000,1611320182.325,$GPGGA,125622.00,6339.091425,N,01046.204462,E,2,12,0.6,12.16,M,40.36,M,8.0,0907*76
2021:01:22:13:56:23.325000,1611320183.325,$GPGGA,125623.00,6339.089625,N,01046.199639,E,2,12,0.6,12.15,M,40.36,M,9.0,0907*75
2021:01:22:13:56:24.325000,1611320184.325,$GPGGA,125624.00,6339.087809,N,01046.194823,E,2,12,0.6,12.16,M,40.36,M,10.0,0907*4F
2021:01:22:13:56:25.325000,1611320185.325,$GPGGA,125625.00,6339.085979,N,01046.190075,E,2,12,0.6,12.17,M,40.36,M,11.0,0907*45
2021:01:22:13:56:26.325000,1611320186.325,$GPGGA,125626.00,6339.084166,N,01046.185256,E,2,12,0.6,12.16,M,40.36,M,12.0,0907*44
2021:01:22:13:56:28.325000,1611320188.325,$GPGGA,125628.00,6339.080517,N,01046.175634,E,2,12,0.6,12.11,M,40.36,M,9.0,0907*7E
2021:01:22:13:56:29.325000,1611320189.325,$GPGGA,125629.00,6339.078692,N,01046.170883,E,2,12,0.6,12.13,M,40.36,M,10.0,0907*4B
2021:01:22:13:56:30.325000,1611320190.325,$GPGGA,125630.00,6339.076859,N,01046.166111,E,2,12,0.6,12.14,M,40.36,M,11.0,0907*47
2021:01:22:13:56:31.325000,1611320191.325,$GPGGA,125631.00,6339.075048,N,01046.161232,E,2,12,0.6,12.14,M,40.36,M,7.0,0907*7F
2021:01:22:13:56:32.325000,1611320192.325,$GPGGA,125632.00,6339.073255,N,01046.156369,E,2,12,0.6,12.12,M,40.36,M,8.0,0907*76
2021:01:22:13:56:33.325000,1611320193.325,$GPGGA,125633.00,6339.071476,N,01046.151527,E,2,12,0.6,12.15,M,40.36,M,9.0,0907*7F
2021:01:22:13:56:34.325000,1611320194.325,$GPGGA,125634.00,6339.069650,N,01046.146723,E,2,12,0.6,12.16,M,40.36,M,10.0,0907*4C
2021:01:22:13:56:36.325000,1611320196.325,$GPGGA,125636.00,6339.066002,N,01046.137134,E,2,12,0.6,12.15,M,40.36,M,12.0,0907*47
2021:01:22:13:56:37.326000,1611320197.326,$GPGGA,125637.00,6339.064181,N,01046.132379,E,2,12,0.6,12.16,M,40.36,M,7.0,0907*77
2021:01:22:13:56:38.326000,1611320198.326,$GPGGA,125638.00,6339.062395,N,01046.127524,E,2,12,0.6,12.19,M,40.36,M,8.0,0907*73
2021:01:22:13:56:39.326000,1611320199.326,$GPGGA,125639.00,6339.060556,N,01046.122771,E,2,12,0.6,12.14,M,40.36,M,9.0,0907*72
2021:01:22:13:56:40.325000,1611320200.325,$GPGGA,125640.00,6339.058722,N,01046.117990,E,2,12,0.6,12.15,M,40.36,M,10.0,0907*48
2021:01:22:13:56:41.325000,1611320201.325,$GPGGA,125641.00,6339.056884,N,01046.113229,E,2,12,0.6,12.14,M,40.36,M,11.0,0907*49
2021:01:22:13:56:42.325000,1611320202.325,$GPGGA,125642.00,6339.055081,N,01046.108436,E,2,12,0.6,12.13,M,40.36,M,12.0,0907*42
2021:01:22:13:56:43.325000,1611320203.325,$GPGGA,125643.00,6339.053311,N,01046.103516,E,2,12,0.6,12.15,M,40.36,M,13.0,0907*40
2021:01:22:13:56:44.325000,1611320204.325,$GPGGA,125644.00,6339.051510,N,01046.098709,E,2,12,0.6,12.18,M,40.36,M,14.0,0907*47
2021:01:22:13:56:45.325000,1611320205.325,$GPGGA,125645.00,6339.049708,N,01046.093893,E,2,12,0.6,12.20,M,40.36,M,5.0,0907*78
2021:01:22:13:56:46.325000,1611320206.325,$GPGGA,125646.00,6339.047930,N,01046.088999,E,2,12,0.6,12.20,M,40.36,M,6.0,0907*72
2021:01:22:13:56:47.325000,1611320207.325,$GPGGA,125647.00,6339.046163,N,01046.084113,E,2,12,0.6,12.19,M,40.36,M,7.0,0907*71
2021:01:22:13:56:48.325000,1611320208.325,$GPGGA,125648.00,6339.044394,N,01046.079280,E,2,12,0.6,12.19,M,40.36,M,8.0,0907*72
2021:01:22:13:56:49.325000,1611320209.325,$GPGGA,125649.00,6339.042630,N,01046.074396,E,2,12,0.6,12.20,M,40.36,M,9.0,0907*7E
2021:01:22:13:56:50.325000,1611320210.325,$GPGGA,125650.00,6339.040850,N,01046.069530,E,2,12,0.6,12.19,M,40.36,M,10.0,0907*48
2021:01:22:13:56:51.326000,1611320211.326,$GPGGA,125651.00,6339.039059,N,01046.064670,E,2,12,0.6,12.19,M,40.36,M,6.0,0907*7B
2021:01:22:13:56:52.326000,1611320212.326,$GPGGA,125652.00,6339.037297,N,01046.059821,E,2,12,0.6,12.19,M,40.36,M,7.0,0907*73
2021:01:22:13:56:53.326000,1611320213.326,$GPGGA,125653.00,6339.035507,N,01046.054984,E,2,12,0.6,12.17,M,40.36,M,8.0,0907*7C
2021:01:22:13:56:54.326000,1611320214.326,$GPGGA,125654.00,6339.033732,N,01046.050099,E,2,12,0.6,12.14,M,40.36,M,9.0,0907*7A
2021:01:22:13:56:55.326000,1611320215.326,$GPGGA,125655.00,6339.031939,N,01046.045322,E,2,12,0.6,12.12,M,40.36,M,5.0,0907*71
2021:01:22:13:56:56.326000,1611320216.326,$GPGGA,125656.00,6339.030146,N,01046.040523,E,2,12,0.6,12.12,M,40.36,M,6.0,0907*72
2021:01:22:13:56:57.326000,1611320217.326,$GPGGA,125657.00,6339.028376,N,01046.035617,E,2,12,0.6,12.12,M,40.36,M,7.0,0907*7C
2021:01:22:13:56:58.326000,1611320218.326,$GPGGA,125658.00,6339.026601,N,01046.030770,E,2,12,0.6,12.11,M,40.36,M,8.0,0907*71
2021:01:22:13:56:59.326000,1611320219.326,$GPGGA,125659.00,6339.024780,N,01046.026013,E,2,12,0.6,12.10,M,40.36,M,9.0,0907*7F
2021:01:22:13:57:00.326000,1611320220.326,$GPGGA,125700.00,6339.023004,N,01046.021211,E,2,12,0.6,12.10,M,40.36,M,10.0,0907*41
2021:01:22:13:57:01.326000,1611320221.326,$GPGGA,125701.00,6339.021193,N,01046.016410,E,2,12,0.6,12.14,M,40.36,M,5.0,0907*7E
2021:01:22:13:57:02.326000,1611320222.326,$GPGGA,125702.00,6339.019395,N,01046.011603,E,2,12,0.6,12.14,M,40.36,M,6.0,0907*76
2021:01:22:13:57:03.326000,1611320223.326,$GPGGA,125703.00,6339.017644,N,01046.006742,E,2,12,0.6,12.18,M,40.36,M,7.0,0907*7F
2021:01:22:13:57:04.326000,1611320224.326,$GPGGA,125704.00,6339.015862,N,01046.001916,E,2,12,0.6,12.17,M,40.36,M,8.0,0907*78
2021:01:22:13:57:06.327000,1611320226.327,$GPGGA,125706.00,6339.012332,N,01045.992245,E,2,12,0.6,12.18,M,40.36,M,10.0,0907*48
2021:01:22:13:57:07.327000,1611320227.327,$GPGGA,125707.00,6339.010572,N,01045.987388,E,2,12,0.6,12.20,M,40.36,M,11.0,0907*47
2021:01:22:13:57:08.326000,1611320228.326,$GPGGA,125708.00,6339.008809,N,01045.982541,E,2,12,0.6,12.21,M,40.37,M,7.0,0907*71
2021:01:22:13:57:10.326000,1611320230.326,$GPGGA,125710.00,6339.005244,N,01045.972911,E,2,12,0.6,12.21,M,40.37,M,9.0,0907*7E
2021:01:22:13:57:11.326000,1611320231.326,$GPGGA,125711.00,6339.003449,N,01045.968173,E,2,12,0.6,12.23,M,40.37,M,10.0,0907*4F
2021:01:22:13:57:12.326000,1611320232.326,$GPGGA,125712.00,6339.001662,N,01045.963364,E,2,12,0.6,12.23,M,40.37,M,6.0,0907*7D
2021:01:22:13:57:13.326000,1611320233.326,$GPGGA,125713.00,6338.999897,N,01045.958532,E,2,12,0.6,12.23,M,40.37,M,7.0,0907*7D
2021:01:22:13:57:14.326000,1611320234.326,$GPGGA,125714.00,6338.998128,N,01045.953672,E,2,12,0.6,12.22,M,40.37,M,8.0,0907*74
2021:01:22:13:57:15.326000,1611320235.326,$GPGGA,125715.00,6338.996359,N,01045.948846,E,2,12,0.6,12.24,M,40.37,M,9.0,0907*7B
2021:01:22:13:57:16.326000,1611320236.326,$GPGGA,125716.00,6338.994567,N,01045.944040,E,2,12,0.6,12.23,M,40.37,M,10.0,0907*4C
2021:01:22:13:57:18.326000,1611320238.326,$GPGGA,125718.00,6338.991010,N,01045.934437,E,2,12,0.6,12.21,M,40.37,M,7.0,0907*75
2021:01:22:13:57:19.326000,1611320239.326,$GPGGA,125719.00,6338.989272,N,01045.929557,E,2,12,0.6,12.22,M,40.37,M,8.0,0907*7C
2021:01:22:13:57:20.326000,1611320240.326,$GPGGA,125720.00,6338.987542,N,01045.924654,E,2,12,0.6,12.22,M,40.37,M,9.0,0907*70
2021:01:22:13:57:21.327000,1611320241.327,$GPGGA,125721.00,6338.985800,N,01045.919730,E,2,12,0.6,12.20,M,40.37,M,10.0,0907*4F
2021:01:22:13:57:22.327000,1611320242.327,$GPGGA,125722.00,6338.984054,N,01045.914907,E,2,12,0.6,12.20,M,40.37,M,11.0,0907*42
2021:01:22:13:57:23.327000,1611320243.327,$GPGGA,125723.00,6338.982298,N,01045.910055,E,2,12,0.6,12.21,M,40.37,M,12.0,0907*4F
2021:01:22:13:57:24.327000,1611320244.327,$GPGGA,125724.00,6338.980564,N,01045.905158,E,2,12,0.6,12.21,M,40.37,M,13.0,0907*47
2021:01:22:13:57:26.327000,1611320246.327,$GPGGA,125726.00,6338.977056,N,01045.895454,E,2,12,0.6,12.22,M,40.37,M,15.0,0907*4D
2021:01:22:13:57:27.327000,1611320247.327,$GPGGA,125727.00,6338.975297,N,01045.890628,E,2,12,0.6,12.21,M,40.37,M,16.0,0907*4D
2021:01:22:13:57:28.327000,1611320248.327,$GPGGA,125728.00,6338.973557,N,01045.885695,E,2,12,0.6,12.21,M,40.37,M,17.0,0907*4C
2021:01:22:13:57:30.327000,1611320250.327,$GPGGA,125730.00,6338.970117,N,01045.875982,E,2,12,0.6,12.26,M,40.37,M,19.0,0907*49
2021:01:22:13:57:31.327000,1611320251.327,$GPGGA,125731.00,6338.968366,N,01045.871088,E,2,12,0.6,12.24,M,40.37,M,20.0,0907*4A
2021:01:22:13:57:32.327000,1611320252.327,$GPGGA,125732.00,6338.966630,N,01045.866261,E,2,12,0.6,12.24,M,40.37,M,8.0,0907*78
2021:01:22:13:57:33.327000,1611320253.327,$GPGGA,125733.00,6338.964862,N,01045.861497,E,2,12,0.6,12.23,M,40.37,M,9.0,0907*7C
2021:01:22:13:57:34.327000,1611320254.327,$GPGGA,125734.00,6338.963089,N,01045.856746,E,2,12,0.6,12.23,M,40.37,M,10.0,0907*42
2021:01:22:13:57:35.328000,1611320255.328,$GPGGA,125735.00,6338.961331,N,01045.851985,E,2,12,0.6,12.22,M,40.37,M,6.0,0907*71
2021:01:22:13:57:36.328000,1611320256.328,$GPGGA,125736.00,6338.959568,N,01045.847179,E,2,12,0.6,12.21,M,40.37,M,7.0,0907*7D
2021:01:22:13:57:38.328000,1611320258.328,$GPGGA,125738.00,6338.956064,N,01045.837635,E,2,12,0.6,12.23,M,40.37,M,9.0,0907*71
2021:01:22:13:57:39.328000,1611320259.328,$GPGGA,125739.00,6338.954296,N,01045.832847,E,2,12,0.6,12.24,M,40.37,M,10.0,0907*4C
2021:01:22:13:57:40.328000,1611320260.328,$GPGGA,125740.00,6338.952519,N,01045.828062,E,2,12,0.6,12.23,M,40.37,M,11.0,0907*46
2021:01:22:13:57:41.327000,1611320261.327,$GPGGA,125741.00,6338.950756,N,01045.823328,E,2,12,0.6,12.23,M,40.37,M,12.0,0907*49
2021:01:22:13:57:42.327000,1611320262.327,$GPGGA,125742.00,6338.948977,N,01045.818609,E,2,12,0.6,12.24,M,40.37,M,8.0,0907*7C
2021:01:22:13:57:43.327000,1611320263.327,$GPGGA,125743.00,6338.947211,N,01045.813830,E,2,12,0.6,12.23,M,40.37,M,9.0,0907*70
2021:01:22:13:57:44.327000,1611320264.327,$GPGGA,125744.00,6338.945454,N,01045.809047,E,2,12,0.6,12.23,M,40.37,M,10.0,0907*49
2021:01:22:13:57:45.327000,1611320265.327,$GPGGA,125745.00,6338.943685,N,01045.804293,E,2,12,0.6,12.21,M,40.37,M,6.0,0907*73
2021:01:22:13:57:46.327000,1611320266.327,$GPGGA,125746.00,6338.941891,N,01045.799586,E,2,12,0.6,12.19,M,40.37,M,7.0,0907*7B
2021:01:22:13:57:47.327000,1611320267.327,$GPGGA,125747.00,6338.940121,N,01045.794820,E,2,12,0.6,12.18,M,40.37,M,8.0,0907*7B
2021:01:22:13:57:48.327000,1611320268.327,$GPGGA,125748.00,6338.938361,N,01045.790039,E,2,12,0.6,12.17,M,40.37,M,9.0,0907*77
2021:01:22:13:57:49.327000,1611320269.327,$GPGGA,125749.00,6338.936576,N,01045.785306,E,2,12,0.6,12.18,M,40.37,M,10.0,0907*44
2021:01:22:13:57:50.328000,1611320270.328,$GPGGA,125750.00,6338.934758,N,01045.780597,E,2,12,0.6,12.17,M,40.37,M,11.0,0907*45
2021:01:22:13:57:51.328000,1611320271.328,$GPGGA,125751.00,6338.932935,N,01045.775968,E,2,12,0.6,12.16,M,40.37,M,12.0,0907*43
2021:01:22:13:57:52.328000,1611320272.328,$GPGGA,125752.00,6338.931127,N,01045.771279,E,2,12,0.6,12.15,M,40.37,M,7.0,0907*70
2021:01:22:13:57:53.328000,1611320273.328,$GPGGA,125753.00,6338.929333,N,01045.766522,E,2,12,0.6,12.13,M,40.37,M,8.0,0907*79
2021:01:22:13:57:54.328000,1611320274.328,$GPGGA,125754.00,6338.927549,N,01045.761831,E,2,12,0.6,12.12,M,40.37,M,9.0,0907*73
2021:01:22:13:57:55.328000,1611320275.328,$GPGGA,125755.00,6338.925763,N,01045.757066,E,2,12,0.6,12.18,M,40.37,M,5.0,0907*73
2021:01:22:13:57:56.328000,1611320276.328,$GPGGA,125756.00,6338.923980,N,01045.752313,E,2,12,0.6,12.18,M,40.37,M,6.0,0907*72
2021:01:22:13:57:57.328000,1611320277.328,$GPGGA,125757.00,6338.922190,N,01045.747615,E,2,12,0.6,12.17,M,40.37,M,7.0,0907*72
2021:01:22:13:57:58.328000,1611320278.328,$GPGGA,125758.00,6338.920409,N,01045.742862,E,2,12,0.6,12.18,M,40.37,M,8.0,0907*71
2021:01:22:13:57:59.328000,1611320279.328,$GPGGA,125759.00,6338.918617,N,01045.738129,E,2,12,0.6,12.18,M,40.37,M,9.0,0907*7C
2021:01:22:13:58:00.328000,1611320280.328,$GPGGA,125800.00,6338.916824,N,01045.733437,E,2,12,0.6,12.22,M,40.37,M,10.0,0907*4F
2021:01:22:13:58:01.328000,1611320281.328,$GPGGA,125801.00,6338.915007,N,01045.728741,E,2,12,0.6,12.21,M,40.37,M,6.0,0907*78
2021:01:22:13:58:02.328000,1611320282.328,$GPGGA,125802.00,6338.913220,N,01045.723964,E,2,12,0.6,12.22,M,40.37,M,7.0,0907*7A
2021:01:22:13:58:03.328000,1611320283.328,$GPGGA,125803.00,6338.911450,N,01045.719204,E,2,12,0.6,12.22,M,40.37,M,8.0,0907*73
2021:01:22:13:58:04.329000,1611320284.329,$GPGGA,125804.00,6338.909664,N,01045.714465,E,2,12,0.6,12.21,M,40.37,M,9.0,0907*76
2021:01:22:13:58:05.329000,1611320285.329,$GPGGA,125805.00,6338.907890,N,01045.709695,E,2,12,0.6,12.19,M,40.37,M,10.0,0907*4E
2021:01:22:13:58:06.329000,1611320286.329,$GPGGA,125806.00,6338.906108,N,01045.704972,E,2,12,0.6,12.20,M,40.37,M,11.0,0907*44
2021:01:22:13:58:08.329000,1611320288.329,$GPGGA,125808.00,6338.902511,N,01045.695507,E,2,12,0.6,12.17,M,40.37,M,13.0,0907*43
2021:01:22:13:58:09.329000,1611320289.329,$GPGGA,125809.00,6338.900717,N,01045.690846,E,2,12,0.6,12.20,M,40.37,M,8.0,0907*77
2021:01:22:13:58:10.329000,1611320290.329,$GPGGA,125810.00,6338.898943,N,01045.686036,E,2,12,0.6,12.22,M,40.37,M,9.0,0907*7B
2021:01:22:13:58:11.328000,1611320291.328,$GPGGA,125811.00,6338.897194,N,01045.681201,E,2,12,0.6,12.23,M,40.37,M,5.0,0907*7B
2021:01:22:13:58:12.328000,1611320292.328,$GPGGA,125812.00,6338.895447,N,01045.676438,E,2,12,0.6,12.27,M,40.37,M,6.0,0907*72
2021:01:22:13:58:13.328000,1611320293.328,$GPGGA,125813.00,6338.893657,N,01045.671723,E,2,12,0.6,12.27,M,40.37,M,7.0,0907*79
2021:01:22:13:58:14.328000,1611320294.328,$GPGGA,125814.00,6338.891895,N,01045.666979,E,2,12,0.6,12.27,M,40.37,M,8.0,0907*74
2021:01:22:13:58:16.328000,1611320296.328,$GPGGA,125816.00,6338.888312,N,01045.657495,E,2,12,0.6,12.26,M,40.37,M,10.0,0907*4F
2021:01:22:13:58:17.328000,1611320297.328,$GPGGA,125817.00,6338.886537,N,01045.652760,E,2,12,0.6,12.23,M,40.37,M,11.0,0907*49
2021:01:22:13:58:18.328000,1611320298.328,$GPGGA,125818.00,6338.884760,N,01045.648047,E,2,12,0.6,12.23,M,40.37,M,12.0,0907*4E
2021:01:22:13:58:20.329000,1611320300.329,$GPGGA,125820.00,6338.881158,N,01045.638585,E,2,12,0.6,12.21,M,40.37,M,9.0,0907*79
2021:01:22:13:58:21.329000,1611320301.329,$GPGGA,125821.00,6338.879337,N,01045.633913,E,2,12,0.6,12.22,M,40.37,M,10.0,0907*47
2021:01:22:13:58:22.329000,1611320302.329,$GPGGA,125822.00,6338.877515,N,01045.629258,E,2,12,0.6,12.20,M,40.38,M,6.0,0907*79
2021:01:22:13:58:23.329000,1611320303.329,$GPGGA,125823.00,6338.875730,N,01045.624516,E,2,12,0.6,12.20,M,40.38,M,7.0,0907*7E
2021:01:22:13:58:24.329000,1611320304.329,$GPGGA,125824.00,6338.873896,N,01045.619829,E,2,12,0.6,12.19,M,40.38,M,8.0,0907*76
2021:01:22:13:58:25.329000,1611320305.329,$GPGGA,125825.00,6338.872057,N,01045.615216,E,2,12,0.6,12.20,M,40.38,M,4.0,0907*7F
2021:01:22:13:58:26.329000,1611320306.329,$GPGGA,125826.00,6338.870220,N,01045.610595,E,2,12,0.6,12.18,M,40.38,M,5.0,0907*7F
2021:01:22:13:58:28.329000,1611320308.329,$GPGGA,125828.00,6338.866642,N,01045.601075,E,2,12,0.6,12.16,M,40.38,M,7.0,0907*71
2021:01:22:13:58:29.329000,1611320309.329,$GPGGA,125829.00,6338.864827,N,01045.596382,E,2,12,0.6,12.18,M,40.38,M,8.0,0907*78
2021:01:22:13:58:30.329000,1611320310.329,$GPGGA,125830.00,6338.862969,N,01045.591731,E,2,12,0.6,12.16,M,40.38,M,9.0,0907*79
2021:01:22:13:58:32.329000,1611320312.329,$GPGGA,125832.00,6338.859332,N,01045.582324,E,2,12,0.6,12.17,M,40.38,M,11.0,0907*4D
