2021:01:22:12:44:47.791000,1611315887.791,597825.8752,7066377.2172,-16.2120,63.71145646,10.97988221,0.19,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:48.804000,1611315888.804,597825.8477,7066377.4892,-16.6100,63.71145891,10.97988183,0.15,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:49.809000,1611315889.809,597825.9975,7066377.6390,-17.1490,63.71146021,10.97988495,0.17,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:50.823000,1611315890.823,597825.8074,7066377.8355,-17.6120,63.71146203,10.97988123,0.17,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:51.844000,1611315891.844,597825.9400,7066378.0737,-18.1850,63.71146413,10.97988406,0.15,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:52.929000,1611315892.929,597825.8838,7066378.3070,-18.6530,63.71146623,10.97988307,0.15,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:53.941000,1611315893.941,597826.0204,7066378.5161,-19.3640,63.71146807,10.97988596,0.17,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:54.948000,1611315894.948,597826.0037,7066378.6668,-19.8640,63.71146943,10.97988572,0.15,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:55.970000,1611315895.97,597826.1707,7066378.7677,-20.4640,63.71147029,10.97988916,0.15,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:56.977000,1611315896.977,597826.2206,7066378.8219,-21.0250,63.71147076,10.97989020,0.17,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:57.989000,1611315897.989,597826.5391,7066379.0334,-21.6090,63.71147257,10.97989678,0.19,0.000, 0.00, 0.00,1.7751
2021:01:22:12:44:59.096000,1611315899.096,597826.5595,7066379.0963,-22.3360,63.71147313,10.97989723,0.16,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:00.091000,1611315900.091,597826.5449,7066378.9709,-22.9030,63.71147201,10.97989686,0.16,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:01.104000,1611315901.104,597826.4880,7066378.8608,-23.3960,63.71147103,10.97989564,0.17,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:02.110000,1611315902.11,597826.2028,7066378.7789,-23.6640,63.71147038,10.97988982,0.23,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:02.110000,1611315902.11,597826.2013,7066378.7842,-23.6640,63.71147043,10.97988979,0.23,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:04.215000,1611315904.215,597826.1311,7066378.4970,-23.9590,63.71146787,10.97988819,0.23,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:05.216000,1611315905.216,597825.8160,7066378.2314,-24.0680,63.71146558,10.97988165,0.16,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:06.234000,1611315906.234,597825.2036,7066377.9073,-23.9990,63.71146284,10.97986906,0.09,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:07.248000,1611315907.248,597824.8328,7066377.5079,-24.2230,63.71145936,10.97986131,0.15,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:08.260000,1611315908.26,597824.2119,7066377.2933,-23.9300,63.71145761,10.97984862,0.11,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:09.271000,1611315909.271,597823.5242,7066377.0564,-23.9390,63.71145567,10.97983456,0.21,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:10.357000,1611315910.357,597822.8748,7066376.7218,-23.8970,63.71145285,10.97982122,0.19,0.000, 0.00, 0.00,1.7751
2021:01:22:12:45:11.372000,1611315911.372,597822.0682,7066376.4406,-23.9690,63.71145056,10.97980473,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:12.390000,1611315912.39,597821.2555,7066376.1999,-23.6920,63.71144862,10.97978814,0.18,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:13.407000,1611315913.407,597820.2356,7066375.9155,-23.7160,63.71144635,10.97976734,0.16,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:14.418000,1611315914.418,597819.5371,7066375.7733,-23.6110,63.71144527,10.97975312,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:15.419000,1611315915.419,597818.8606,7066375.6011,-23.6100,63.71144392,10.97973933,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:16.511000,1611315916.511,597818.1659,7066375.5506,-23.6710,63.71144366,10.97972525,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:17.527000,1611315917.527,597817.5203,7066375.5597,-24.0590,63.71144392,10.97971220,0.14,0.000, 0.00, 0.00,1.7750
2021:01:22:12:45:18.523000,1611315918.523,597816.9358,7066375.4104,-24.4580,63.71144274,10.97970029,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:19.532000,1611315919.532,597816.4064,7066375.1829,-24.7080,63.71144085,10.97968944,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:19.532000,1611315919.532,597816.4132,7066375.2053,-24.7080,63.71144105,10.97968959,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:20.551000,1611315920.551,597815.9632,7066374.9045,-25.0150,63.71143847,10.97968030,0.16,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:21.644000,1611315921.644,597815.7890,7066374.5040,-25.4280,63.71143493,10.97967652,0.21,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:22.649000,1611315922.649,597815.4723,7066373.9255,-25.6100,63.71142983,10.97966976,0.15,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:23.656000,1611315923.656,597815.2849,7066373.7669,-26.1080,63.71142846,10.97966587,0.15,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:24.678000,1611315924.678,597815.0911,7066373.6749,-26.6830,63.71142769,10.97966189,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:25.692000,1611315925.692,597814.8447,7066373.4995,-27.0780,63.71142618,10.97965680,0.14,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:26.704000,1611315926.704,597814.7647,7066373.5641,-27.4060,63.71142679,10.97965522,0.16,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:26.704000,1611315926.704,597814.7647,7066373.5641,-27.4060,63.71142679,10.97965522,0.16,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:28.828000,1611315928.828,597814.3158,7066373.4895,-28.3870,63.71142624,10.97964609,0.18,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:29.830000,1611315929.83,597814.1300,7066373.7601,-28.9240,63.71142872,10.97964251,0.15,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:30.840000,1611315930.84,597814.2228,7066373.8344,-29.6140,63.71142936,10.97964443,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:31.852000,1611315931.852,597813.9581,7066373.9044,-29.9520,63.71143006,10.97963912,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:32.858000,1611315932.858,597813.8892,7066373.8011,-30.5620,63.71142915,10.97963766,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:33.944000,1611315933.944,597813.7038,7066373.7961,-31.1930,63.71142916,10.97963391,0.16,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:34.968000,1611315934.968,597813.7305,7066373.8159,-31.8500,63.71142933,10.97963446,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:35.982000,1611315935.982,597813.5961,7066373.8587,-32.2880,63.71142975,10.97963177,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:37.002000,1611315937.002,597813.3081,7066374.0283,-32.8240,63.71143135,10.97962605,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:38.009000,1611315938.009,597813.2713,7066374.3146,-33.5290,63.71143393,10.97962549,0.18,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:39.100000,1611315939.1,597813.1227,7066374.4367,-34.0750,63.71143507,10.97962256,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:40.116000,1611315940.116,597813.0247,7066374.6610,-34.7490,63.71143711,10.97962072,0.15,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:41.120000,1611315941.12,597812.9139,7066374.7767,-35.2870,63.71143818,10.97961855,0.16,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:42.143000,1611315942.143,597812.8968,7066374.9439,-35.9490,63.71143968,10.97961831,0.18,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:43.156000,1611315943.156,597812.9556,7066375.0187,-36.4550,63.71144034,10.97961954,0.18,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:44.158000,1611315944.158,597813.0669,7066375.0201,-36.9250,63.71144032,10.97962180,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:45.248000,1611315945.248,597813.1709,7066374.9034,-37.3590,63.71143924,10.97962383,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:46.259000,1611315946.259,597813.3096,7066375.0159,-37.7490,63.71144021,10.97962670,0.23,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:47.276000,1611315947.276,597813.2776,7066374.9292,-38.4560,63.71143944,10.97962600,0.22,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:48.286000,1611315948.286,597813.3404,7066374.7631,-39.0540,63.71143794,10.97962717,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:49.295000,1611315949.295,597813.1998,7066374.4175,-39.6250,63.71143487,10.97962411,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:50.391000,1611315950.391,597813.0890,7066374.2079,-40.0710,63.71143303,10.97962173,0.21,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:51.400000,1611315951.4,597812.9180,7066374.2991,-40.5500,63.71143389,10.97961833,0.20,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:52.415000,1611315952.415,597813.0661,7066374.3108,-41.3000,63.71143396,10.97962133,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:53.416000,1611315953.416,597812.9631,7066374.5251,-41.7890,63.71143591,10.97961939,0.17,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:54.426000,1611315954.426,597812.8950,7066374.6306,-42.2310,63.71143687,10.97961808,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:55.438000,1611315955.438,597812.9168,7066374.9082,-42.4800,63.71143935,10.97961869,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:56.527000,1611315956.527,597812.6957,7066374.7398,-43.2860,63.71143791,10.97961411,0.24,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:56.527000,1611315956.527,597812.7054,7066374.7384,-43.2860,63.71143789,10.97961431,0.24,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:57.548000,1611315957.548,597812.7747,7066374.6584,-43.8280,63.71143715,10.97961566,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:58.563000,1611315958.563,597812.4891,7066374.3121,-44.3580,63.71143413,10.97960967,0.21,0.000, 0.00, 0.00,1.7749
2021:01:22:12:45:59.565000,1611315959.565,597812.2151,7066373.9465,-44.9730,63.71143092,10.97960390,0.19,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:00.583000,1611315960.583,597812.2511,7066373.5058,-45.2940,63.71142696,10.97960435,0.23,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:01.601000,1611315961.601,597811.8342,7066373.1680,-45.6440,63.71142405,10.97959570,0.16,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:02.680000,1611315962.68,597811.3376,7066372.9823,-46.1480,63.71142252,10.97958555,0.19,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:03.690000,1611315963.69,597811.3800,7066372.9461,-46.6560,63.71142218,10.97958638,0.20,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:04.696000,1611315964.696,597811.0146,7066372.9663,-46.9930,63.71142247,10.97957900,0.21,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:05.712000,1611315965.712,597810.7656,7066372.9761,-47.5930,63.71142262,10.97957397,0.22,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:06.720000,1611315966.72,597810.5667,7066373.1722,-48.1930,63.71142444,10.97957007,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:07.803000,1611315967.803,597810.3947,7066373.3397,-48.6290,63.71142599,10.97956670,0.23,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:08.826000,1611315968.826,597810.2662,7066373.3523,-49.3480,63.71142614,10.97956411,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:09.843000,1611315969.843,597810.1811,7066373.3623,-49.8300,63.71142625,10.97956239,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:10.853000,1611315970.853,597810.2993,7066373.3449,-50.3260,63.71142606,10.97956477,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:11.863000,1611315971.863,597810.3658,7066373.3635,-51.0760,63.71142621,10.97956613,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:12.871000,1611315972.871,597810.6051,7066373.3994,-51.6470,63.71142647,10.97957099,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:13.957000,1611315973.957,597810.7299,7066373.4497,-52.2530,63.71142688,10.97957355,0.32,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:14.969000,1611315974.969,597810.9143,7066373.4277,-52.9220,63.71142663,10.97957726,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:15.979000,1611315975.979,597811.0461,7066373.3686,-53.3210,63.71142607,10.97957989,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:16.989000,1611315976.989,597811.1650,7066373.3162,-53.8940,63.71142556,10.97958226,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:17.993000,1611315977.993,597811.4145,7066373.3327,-54.5880,63.71142564,10.97958732,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:19.002000,1611315979.002,597811.5491,7066373.3172,-54.9990,63.71142547,10.97959003,0.24,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:20.087000,1611315980.087,597811.7599,7066373.3564,-55.6310,63.71142576,10.97959432,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:21.096000,1611315981.096,597811.7826,7066373.3394,-55.9840,63.71142560,10.97959477,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:22.114000,1611315982.114,597811.7694,7066373.0936,-56.4830,63.71142340,10.97959435,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:23.123000,1611315983.123,597811.8288,7066373.0548,-56.8670,63.71142303,10.97959553,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:24.128000,1611315984.128,597812.0647,7066372.9368,-57.4100,63.71142191,10.97960022,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:25.220000,1611315985.22,597812.0848,7066372.8688,-57.8980,63.71142129,10.97960058,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:26.231000,1611315986.231,597812.1742,7066372.6712,-58.1560,63.71141950,10.97960227,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:27.245000,1611315987.245,597812.2074,7066372.6989,-58.1280,63.71141974,10.97960296,0.38,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:28.248000,1611315988.248,597812.0905,7066372.8896,-58.1330,63.71142148,10.97960071,0.14,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:29.256000,1611315989.256,597812.0751,7066372.7160,-58.0230,63.71141993,10.97960029,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:30.260000,1611315990.26,597812.0162,7066372.8509,-57.9800,63.71142115,10.97959919,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:31.350000,1611315991.35,597812.1025,7066372.9306,-58.0300,63.71142184,10.97960098,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:32.353000,1611315992.353,597811.9674,7066372.9343,-57.7560,63.71142192,10.97959825,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:33.377000,1611315993.377,597811.9236,7066373.0120,-57.7630,63.71142262,10.97959741,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:34.391000,1611315994.391,597811.8916,7066373.0706,-57.6120,63.71142316,10.97959681,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:35.396000,1611315995.396,597811.9704,7066373.2186,-57.5300,63.71142446,10.97959849,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:36.411000,1611315996.411,597811.8707,7066373.5038,-57.4600,63.71142705,10.97959665,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:37.505000,1611315997.505,597811.8074,7066373.8112,-57.4660,63.71142982,10.97959557,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:38.520000,1611315998.52,597811.6599,7066373.8250,-57.2020,63.71142999,10.97959259,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:39.512000,1611315999.512,597811.5905,7066374.0215,-57.2330,63.71143177,10.97959131,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:39.512000,1611315999.512,597811.6076,7066374.0035,-57.2330,63.71143160,10.97959165,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:40.545000,1611316000.545,597811.5208,7066374.3597,-57.0460,63.71143482,10.97959011,0.35,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:41.549000,1611316001.549,597811.3066,7066374.2446,-57.0130,63.71143385,10.97958571,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:42.638000,1611316002.638,597811.2170,7066374.3030,-56.7500,63.71143440,10.97958393,0.32,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:43.642000,1611316003.642,597811.2129,7066374.4470,-56.7610,63.71143569,10.97958394,0.33,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:44.664000,1611316004.664,597811.1920,7066374.5517,-56.5790,63.71143664,10.97958358,0.34,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:45.671000,1611316005.671,597811.1780,7066374.3990,-56.6300,63.71143527,10.97958320,0.31,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:46.679000,1611316006.679,597811.2243,7066374.2844,-56.5560,63.71143423,10.97958407,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:47.690000,1611316007.69,597811.2857,7066374.3619,-56.5300,63.71143491,10.97958536,0.34,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:48.778000,1611316008.778,597811.4845,7066374.1825,-56.5650,63.71143324,10.97958927,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:49.791000,1611316009.791,597811.5345,7066374.0457,-56.7710,63.71143200,10.97959019,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:50.800000,1611316010.8,597811.5131,7066374.1294,-56.7960,63.71143276,10.97958981,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:51.812000,1611316011.812,597811.5081,7066374.1998,-56.9990,63.71143339,10.97958976,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:52.820000,1611316012.82,597811.5023,7066374.0591,-57.0180,63.71143213,10.97958955,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:46:53.827000,1611316013.827,597811.3647,7066373.9817,-57.1270,63.71143148,10.97958672,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:54.916000,1611316014.916,597811.3016,7066373.8688,-57.2950,63.71143048,10.97958537,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:55.927000,1611316015.927,597811.2521,7066373.5736,-57.3590,63.71142785,10.97958419,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:56.933000,1611316016.933,597811.1363,7066373.1284,-57.3820,63.71142389,10.97958157,0.33,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:57.950000,1611316017.95,597810.9557,7066372.7229,-57.4240,63.71142030,10.97957766,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:46:58.962000,1611316018.962,597810.8380,7066372.4350,-57.4430,63.71141775,10.97957510,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:00.050000,1611316020.05,597810.7521,7066372.0427,-57.4630,63.71141426,10.97957312,0.31,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:01.053000,1611316021.053,597810.6650,7066371.7935,-57.2510,63.71141205,10.97957120,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:02.068000,1611316022.068,597810.5553,7066371.5091,-57.3990,63.71140952,10.97956880,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:03.072000,1611316023.072,597810.5279,7066371.2437,-57.5310,63.71140715,10.97956808,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:04.082000,1611316024.082,597810.5157,7066371.0489,-57.4580,63.71140541,10.97956771,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:05.089000,1611316025.089,597810.4114,7066370.9604,-57.3970,63.71140464,10.97956555,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:06.175000,1611316026.175,597810.4105,7066370.7546,-57.4130,63.71140280,10.97956540,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:07.195000,1611316027.195,597810.3895,7066370.6313,-57.3380,63.71140170,10.97956490,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:08.221000,1611316028.221,597810.2945,7066370.4602,-57.3370,63.71140019,10.97956287,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:09.226000,1611316029.226,597810.1648,7066370.3539,-57.6590,63.71139927,10.97956018,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:10.243000,1611316030.243,597810.2368,7066370.2968,-57.8140,63.71139874,10.97956160,0.32,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:11.256000,1611316031.256,597810.1215,7066370.1419,-57.7910,63.71139738,10.97955917,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:12.344000,1611316032.344,597809.8490,7066370.1486,-57.8880,63.71139752,10.97955366,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:13.351000,1611316033.351,597809.7048,7066370.0282,-57.9870,63.71139648,10.97955067,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:14.358000,1611316034.358,597809.5369,7066370.0430,-58.1010,63.71139666,10.97954728,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:15.362000,1611316035.362,597809.4202,7066370.0001,-58.0500,63.71139631,10.97954490,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:16.371000,1611316036.371,597809.2047,7066369.9585,-58.1930,63.71139599,10.97954051,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:17.457000,1611316037.457,597808.9953,7066369.9701,-58.1400,63.71139615,10.97953628,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:18.470000,1611316038.47,597808.4674,7066370.0105,-58.1570,63.71139666,10.97952563,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:19.474000,1611316039.474,597808.3775,7066369.9778,-58.0310,63.71139640,10.97952380,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:20.488000,1611316040.488,597808.0895,7066370.0089,-57.9760,63.71139675,10.97951799,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:21.482000,1611316041.482,597807.7400,7066370.0668,-58.0090,63.71139737,10.97951096,0.31,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:22.506000,1611316042.506,597807.3730,7066370.0154,-57.9050,63.71139701,10.97950350,0.23,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:22.506000,1611316042.506,597807.3913,7066370.0457,-57.9050,63.71139728,10.97950389,0.23,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:23.596000,1611316043.596,597807.1875,7066370.0267,-57.8030,63.71139717,10.97949976,0.30,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:24.599000,1611316044.599,597806.6473,7066370.1259,-57.6700,63.71139820,10.97948890,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:25.604000,1611316045.604,597806.4918,7066370.0602,-57.5720,63.71139766,10.97948571,0.31,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:26.622000,1611316046.622,597806.1873,7066370.1954,-57.6340,63.71139896,10.97947964,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:47:27.630000,1611316047.63,597805.8568,7066370.2509,-57.6070,63.71139955,10.97947299,0.30,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:28.717000,1611316048.717,597805.7153,7066370.1842,-57.6480,63.71139899,10.97947008,0.31,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:29.727000,1611316049.727,597805.4148,7066370.2816,-57.9420,63.71139994,10.97946407,0.29,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:30.734000,1611316050.734,597805.2480,7066370.3276,-58.2060,63.71140040,10.97946072,0.32,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:31.742000,1611316051.742,597805.1298,7066370.1835,-58.2590,63.71139914,10.97945824,0.28,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:32.760000,1611316052.76,597804.9637,7066370.1713,-58.3420,63.71139908,10.97945487,0.31,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:33.770000,1611316053.77,597804.8336,7066370.0270,-58.5040,63.71139782,10.97945215,0.29,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:34.852000,1611316054.852,597804.6021,7066369.7537,-58.4690,63.71139544,10.97944730,0.25,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:35.871000,1611316055.871,597804.6554,7066369.4275,-58.4530,63.71139249,10.97944817,0.26,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:36.881000,1611316056.881,597804.6081,7066369.1194,-58.3990,63.71138974,10.97944702,0.28,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:37.893000,1611316057.893,597804.6566,7066368.8135,-58.3350,63.71138699,10.97944781,0.28,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:38.900000,1611316058.9,597804.7831,7066368.6130,-58.2180,63.71138515,10.97945025,0.31,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:39.904000,1611316059.904,597804.7803,7066368.4714,-58.1210,63.71138388,10.97945010,0.29,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:41.004000,1611316061.004,597805.1016,7066368.2928,-57.9430,63.71138219,10.97945649,0.26,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:42.022000,1611316062.022,597805.0270,7066368.1320,-57.7990,63.71138077,10.97945488,0.24,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:43.031000,1611316063.031,597804.9185,7066367.8846,-57.8210,63.71137858,10.97945253,0.29,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:44.044000,1611316064.044,597805.1438,7066367.6396,-57.6490,63.71137632,10.97945693,0.27,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:45.047000,1611316065.047,597805.0296,7066367.3964,-57.4310,63.71137417,10.97945447,0.29,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:46.139000,1611316066.139,597805.3130,7066367.3743,-57.3110,63.71137390,10.97946019,0.27,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:47.146000,1611316067.146,597805.2956,7066367.1255,-57.2340,63.71137167,10.97945968,0.30,0.000, 0.00, 0.00,1.7747
2021:01:22:12:47:48.156000,1611316068.156,597805.3287,7066366.9265,-57.1540,63.71136988,10.97946022,0.28,0.000, 0.00, 0.00,1.7747
